CP015498.1	k119_61	95.536	112	3	2	532374	532484	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1591803	1591913	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	719510	719620	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1448379	1448489	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1394784	1394894	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1299581	1299691	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	916990	917100	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1150360	1150470	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1147677	1147787	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1098570	1098680	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1091301	1091411	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	698720	698830	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1521520	1521630	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1525694	1525804	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	531751	531861	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1692649	1692759	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1839276	1839386	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	1852503	1852613	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	110310	110420	14130	14020	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	2138088	2138198	14020	14130	8.88e-42	178
CP015498.1	k119_61	95.536	112	3	2	11686	11796	14130	14020	8.88e-42	178
CP015498.1	k119_61	96.296	108	4	0	588855	588962	14127	14020	8.88e-42	178
CP015498.1	k119_61	94.737	114	4	2	1994377	1994489	14018	14130	3.19e-41	176
CP015498.1	k119_61	97.115	104	3	0	118857	118960	14122	14019	3.19e-41	176
CP015498.1	k119_61	97.087	103	3	0	528967	529069	14122	14020	1.15e-40	174
CP015498.1	k119_61	95.413	109	4	1	1411520	1411627	14126	14018	4.13e-40	172
CP015498.1	k119_61	91.964	112	7	2	1258747	1258857	14020	14130	4.16e-35	156
CP015498.1	k119_61	95.833	72	3	0	575281	575352	14091	14020	1.96e-23	117
CP015498.1	k119_61	98.462	65	1	0	1105036	1105100	14381	14317	7.06e-23	115
CP015498.1	k119_61	100.000	36	0	0	1040635	1040670	2894	2859	2.01e-08	67.6
CP015498.1	k119_61	97.222	36	1	0	680428	680463	2894	2859	9.33e-07	62.1
CP015498.1	k119_319	99.267	9281	67	1	1597346	1606625	23319	14039	0.0	16761
CP015498.1	k119_319	91.614	5199	391	35	1623923	1629106	5169	1	0.0	7143
CP015498.1	k119_319	98.722	3912	50	0	1591914	1595825	27236	23325	0.0	6948
CP015498.1	k119_319	99.006	2313	20	3	1607472	1609783	13090	10780	0.0	4141
CP015498.1	k119_319	98.105	1108	21	0	1615825	1616932	8045	6938	0.0	1930
CP015498.1	k119_319	98.481	856	13	0	1606625	1607480	14001	13146	0.0	1509
CP015498.1	k119_319	97.462	788	5	1	1609858	1610630	10785	9998	0.0	1330
CP015498.1	k119_319	91.015	601	22	10	1618801	1619382	6270	5683	0.0	782
CP015498.1	k119_319	98.301	412	6	1	1590130	1590541	27639	27229	0.0	721
CP015498.1	k119_319	98.006	351	5	1	1616932	1617280	6869	6519	2.66e-171	608
CP015498.1	k119_319	97.952	293	6	0	1619372	1619664	5456	5164	2.77e-141	508
CP015498.1	k119_319	98.319	119	2	0	1006381	1006499	27521	27639	3.15e-51	209
CP015498.1	k119_319	97.479	119	3	0	1634774	1634892	27521	27639	1.47e-49	204
CP015498.1	k119_319	96.262	107	4	0	1617281	1617387	6369	6263	3.19e-41	176
CP015498.1	k119_319	90.000	130	2	1	898108	898237	27639	27521	1.16e-35	158
CP015498.1	k119_319	85.496	131	17	2	454012	454141	27510	27639	5.42e-29	135
CP015498.1	k119_319	85.385	130	16	3	380901	381029	27639	27512	7.01e-28	132
CP015498.1	k119_319	85.833	120	15	2	1178671	1178789	27639	27521	3.26e-26	126
CP015498.1	k119_319	85.833	120	15	2	1287047	1287165	27521	27639	3.26e-26	126
CP015498.1	k119_319	85.833	120	15	2	726430	726548	27639	27521	3.26e-26	126
CP015498.1	k119_319	85.714	119	15	2	20178	20295	27639	27522	1.17e-25	124
CP015498.1	k119_319	84.298	121	17	2	2092641	2092760	27520	27639	1.96e-23	117
CP015498.1	k119_319	79.339	121	23	2	1742859	1742978	27639	27520	1.99e-13	84.2
CP015498.1	k119_319	79.339	121	23	2	1230315	1230434	27520	27639	1.99e-13	84.2
CP015498.1	k119_319	79.167	120	23	2	2141936	2142054	27639	27521	7.16e-13	82.4
CP015498.1	k119_319	78.333	120	26	0	1165165	1165284	27520	27639	9.27e-12	78.7
CP015498.1	k119_319	78.512	121	24	2	672415	672534	27639	27520	9.27e-12	78.7
CP015498.1	k119_319	92.308	52	4	0	1569640	1569691	27570	27519	1.20e-10	75.0
CP015498.1	k119_319	92.500	40	3	0	273004	273043	27557	27518	1.21e-05	58.4
CP015498.1	k119_105	98.822	9423	79	11	262668	272071	1	9410	0.0	16757
CP015498.1	k119_105	99.093	5182	43	4	273038	278216	9404	14584	0.0	9306
CP015498.1	k119_105	97.348	264	5	2	261882	262144	1	263	6.13e-123	448
CP015498.1	k119_105	99.138	116	1	0	428718	428833	14834	14719	3.15e-51	209
CP015498.1	k119_105	99.138	116	1	0	1884378	1884493	14719	14834	3.15e-51	209
CP015498.1	k119_105	96.774	124	4	0	1911341	1911464	14711	14834	1.13e-50	207
CP015498.1	k119_105	99.130	115	1	0	111814	111928	14720	14834	1.13e-50	207
CP015498.1	k119_105	99.130	115	1	0	1805307	1805421	14834	14720	1.13e-50	207
CP015498.1	k119_105	99.130	115	1	0	1422677	1422791	14834	14720	1.13e-50	207
CP015498.1	k119_105	99.130	115	1	0	983793	983907	14834	14720	1.13e-50	207
CP015498.1	k119_105	99.130	115	1	0	1915218	1915332	14720	14834	1.13e-50	207
CP015498.1	k119_105	96.522	115	4	0	279650	279764	14605	14719	1.14e-45	191
CP015498.1	k119_105	95.652	115	5	0	1685540	1685654	14834	14720	5.31e-44	185
CP015498.1	k119_105	95.652	115	5	0	246484	246598	14834	14720	5.31e-44	185
CP015498.1	k119_105	93.103	116	8	0	1614334	1614449	14719	14834	1.49e-39	171
CP015498.1	k119_105	93.043	115	8	0	2062869	2062983	14720	14834	5.35e-39	169
CP015498.1	k119_105	92.241	116	9	0	1836294	1836409	14719	14834	6.91e-38	165
CP015498.1	k119_105	92.174	115	9	0	1647981	1648095	14834	14720	2.49e-37	163
CP015498.1	k119_105	90.435	115	1	1	1834514	1834618	14720	14834	3.24e-31	143
CP015498.1	k119_105	98.551	69	1	0	712052	712120	14788	14720	4.22e-25	122
CP015498.1	k119_105	94.667	75	3	1	1829072	1829146	14714	14787	7.06e-23	115
CP015498.1	k119_105	96.923	65	2	0	278215	278279	14550	14614	3.29e-21	110
CP015498.1	k119_102	94.894	10635	519	15	779127	789752	6702	17321	0.0	16609
CP015498.1	k119_102	95.720	9393	363	15	798168	807553	20896	30256	0.0	15082
CP015498.1	k119_102	98.012	2766	55	0	774173	776938	2349	5114	0.0	4804
CP015498.1	k119_102	95.928	2726	94	5	791738	794461	18127	20837	0.0	4403
CP015498.1	k119_102	99.048	210	2	0	1269155	1269364	30255	30464	8.16e-102	377
CP015498.1	k119_102	98.140	215	3	1	1322143	1322356	30464	30250	1.06e-100	374
CP015498.1	k119_102	98.578	211	2	1	700219	700429	30464	30255	3.80e-100	372
CP015498.1	k119_102	98.578	211	2	1	420873	421083	30464	30255	3.80e-100	372
CP015498.1	k119_102	97.248	218	4	2	141450	141666	30464	30248	4.91e-99	368
CP015498.1	k119_102	98.544	206	3	0	397450	397655	30464	30259	6.35e-98	364
CP015498.1	k119_102	94.860	214	7	4	1250434	1250646	30464	30254	6.44e-88	331
CP015498.1	k119_102	93.722	223	9	5	1522917	1523138	30246	30464	2.32e-87	329
CP015498.1	k119_102	94.836	213	7	4	773847	774058	30464	30255	2.32e-87	329
CP015498.1	k119_102	94.836	213	7	4	29460	29671	30464	30255	2.32e-87	329
CP015498.1	k119_102	93.636	220	9	5	2070173	2070391	30249	30464	1.08e-85	324
CP015498.1	k119_102	95.122	205	7	3	1859948	1860151	30255	30457	1.39e-84	320
CP015498.1	k119_102	95.098	204	6	4	1612018	1612220	30264	30464	5.02e-84	318
CP015498.1	k119_102	90.583	223	14	6	1169513	1169732	30458	30240	3.93e-75	289
CP015498.1	k119_102	91.204	216	11	8	2051133	2051346	30464	30255	1.41e-74	287
CP015498.1	k119_102	89.908	218	15	7	767036	767251	30461	30249	1.10e-70	274
CP015498.1	k119_102	90.047	211	15	6	1651334	1651542	30255	30461	5.12e-69	268
CP015498.1	k119_102	89.573	211	15	7	169880	170087	30461	30255	8.57e-67	261
CP015498.1	k119_102	89.573	211	15	7	2028986	2029193	30255	30461	8.57e-67	261
CP015498.1	k119_102	88.426	216	20	5	867321	867534	30461	30249	3.99e-65	255
CP015498.1	k119_102	87.727	220	21	6	461359	461576	30461	30246	5.16e-64	252
CP015498.1	k119_102	88.626	211	18	6	731555	731763	30255	30461	5.16e-64	252
CP015498.1	k119_102	89.447	199	15	6	1833182	1833378	30255	30449	2.40e-62	246
CP015498.1	k119_102	87.379	206	22	4	289676	289879	30458	30255	1.87e-58	233
CP015498.1	k119_102	87.437	199	21	4	737606	737803	30458	30263	3.13e-56	226
CP015498.1	k119_102	90.588	170	12	4	639778	639946	30420	30254	4.05e-55	222
CP015498.1	k119_102	90.123	162	11	5	1322354	1322513	30408	30250	4.07e-50	206
CP015498.1	k119_102	90.446	157	11	4	1322511	1322666	30408	30255	1.47e-49	204
CP015498.1	k119_102	94.309	123	3	3	1269150	1269271	120	1	5.31e-44	185
CP015498.1	k119_102	94.309	123	2	3	420966	421087	1	119	1.91e-43	183
CP015498.1	k119_102	94.215	121	2	3	700312	700431	1	117	2.47e-42	180
CP015498.1	k119_102	94.118	119	2	3	141543	141660	1	115	3.19e-41	176
CP015498.1	k119_102	94.068	118	3	3	1322236	1322352	1	115	3.19e-41	176
CP015498.1	k119_102	97.000	100	3	0	10323	10422	30255	30354	5.35e-39	169
CP015498.1	k119_102	92.373	118	3	5	1859942	1860058	120	8	2.49e-37	163
CP015498.1	k119_102	96.040	101	2	2	1941644	1941744	30253	30351	2.49e-37	163
CP015498.1	k119_102	87.681	138	9	7	169988	170123	18	149	1.50e-34	154
CP015498.1	k119_102	93.333	105	3	3	1651330	1651433	119	18	5.38e-34	152
CP015498.1	k119_102	93.333	105	3	3	10319	10422	119	18	5.38e-34	152
CP015498.1	k119_102	94.118	102	2	3	767145	767245	18	116	5.38e-34	152
CP015498.1	k119_102	90.678	118	4	5	773947	774063	8	119	1.94e-33	150
CP015498.1	k119_102	90.000	120	5	5	29560	29678	8	121	6.96e-33	148
CP015498.1	k119_102	91.150	113	4	4	1250534	1250645	8	115	6.96e-33	148
CP015498.1	k119_102	90.435	115	6	4	1322557	1322670	9	119	2.50e-32	147
CP015498.1	k119_102	93.204	103	1	4	2051245	2051346	18	115	2.50e-32	147
CP015498.1	k119_102	90.351	114	5	4	2070179	2070291	116	8	9.01e-32	145
CP015498.1	k119_102	90.991	111	5	4	639836	639945	9	115	9.01e-32	145
CP015498.1	k119_102	92.308	104	4	3	1833179	1833281	118	18	9.01e-32	145
CP015498.1	k119_102	90.265	113	5	4	1522927	1523038	115	8	3.24e-31	143
CP015498.1	k119_102	91.509	106	5	3	461468	461572	18	120	3.24e-31	143
CP015498.1	k119_102	92.157	102	4	3	2028985	2029085	116	18	1.17e-30	141
CP015498.1	k119_102	92.157	102	4	3	731554	731654	116	18	1.17e-30	141
CP015498.1	k119_102	90.090	111	6	4	1322400	1322509	9	115	4.19e-30	139
CP015498.1	k119_102	92.000	100	2	4	1941646	1941744	115	21	5.42e-29	135
CP015498.1	k119_102	89.189	111	6	4	867420	867528	9	115	1.95e-28	134
CP015498.1	k119_102	98.413	63	0	1	1723331	1723393	30252	30313	3.29e-21	110
CP015498.1	k119_102	98.361	61	0	1	1723334	1723393	116	56	4.25e-20	106
CP015498.1	k119_102	95.082	61	3	0	1086979	1087039	30315	30255	2.56e-17	97.1
CP015498.1	k119_345	99.287	9112	64	1	650708	659819	15165	6055	0.0	16465
CP015498.1	k119_345	98.631	5260	37	10	661040	666295	5229	1	0.0	9282
CP015498.1	k119_345	99.051	527	5	0	576282	576808	15690	15164	0.0	946
CP015498.1	k119_345	98.493	531	8	0	679937	680467	15690	15160	0.0	937
CP015498.1	k119_345	98.292	527	5	1	1040148	1040670	15690	15164	0.0	920
CP015498.1	k119_345	98.783	493	6	0	1123237	1123729	15690	15198	0.0	878
CP015498.1	k119_345	97.900	381	7	1	660675	661055	6059	5680	0.0	658
CP015498.1	k119_345	99.107	336	2	1	1313939	1314274	15179	15513	1.24e-169	603
CP015498.1	k119_345	98.374	246	2	1	332059	332304	1	244	6.17e-118	431
CP015498.1	k119_345	99.078	217	2	0	1680345	1680561	15198	15414	1.05e-105	390
CP015498.1	k119_345	97.849	186	4	0	710346	710531	15164	15349	3.88e-85	322
CP015498.1	k119_345	100.000	34	0	0	1120616	1120649	15199	15166	2.59e-07	63.9
CP015498.1	k119_95	99.109	9092	68	3	1394889	1403968	223	9313	0.0	16329
CP015498.1	k119_95	98.954	1529	15	1	1407240	1408768	11395	12922	0.0	2734
CP015498.1	k119_95	98.815	1434	17	0	1408761	1410194	13003	14436	0.0	2555
CP015498.1	k119_95	98.673	226	3	0	1405389	1405614	9312	9537	4.84e-109	401
CP015498.1	k119_95	100.000	119	0	0	2141935	2142053	14553	14435	1.46e-54	220
CP015498.1	k119_95	100.000	119	0	0	1742858	1742976	14553	14435	1.46e-54	220
CP015498.1	k119_95	100.000	119	0	0	1230317	1230435	14435	14553	1.46e-54	220
CP015498.1	k119_95	100.000	118	0	0	672414	672531	14553	14436	5.23e-54	219
CP015498.1	k119_95	98.374	123	2	0	1569570	1569692	14553	14431	1.88e-53	217
CP015498.1	k119_95	88.235	119	14	0	1165167	1165285	14435	14553	3.24e-31	143
CP015498.1	k119_95	81.600	125	20	3	380900	381022	14553	14430	1.98e-18	100
CP015498.1	k119_95	81.102	127	21	3	454017	454142	14429	14553	7.11e-18	99.0
CP015498.1	k119_95	81.513	119	22	0	1178670	1178788	14553	14435	7.11e-18	99.0
CP015498.1	k119_95	81.513	119	22	0	1287048	1287166	14435	14553	7.11e-18	99.0
CP015498.1	k119_95	81.513	119	22	0	726429	726547	14553	14435	7.11e-18	99.0
CP015498.1	k119_95	81.513	119	22	0	20177	20295	14553	14435	7.11e-18	99.0
CP015498.1	k119_95	93.443	61	4	0	2092643	2092703	14435	14495	1.19e-15	91.6
CP015498.1	k119_95	79.167	120	23	2	1006382	1006500	14435	14553	7.16e-13	82.4
CP015498.1	k119_95	83.333	84	12	2	1590168	1590250	14514	14432	3.33e-11	76.8
CP015498.1	k119_95	83.951	81	11	2	1634775	1634854	14435	14514	3.33e-11	76.8
CP015498.1	k119_95	92.308	52	3	1	898186	898236	14486	14435	4.31e-10	73.1
CP015498.1	k119_95	96.875	32	1	0	671563	671594	14432	14463	1.56e-04	54.7
CP015498.1	k119_95	96.875	32	1	0	1589281	1589312	14432	14463	1.56e-04	54.7
CP015498.1	k119_265_5157_31262_+	98.666	8844	95	7	56858	65700	1	8822	0.0	15657
CP015498.1	k119_265_5157_31262_+	99.152	5663	41	2	88284	93940	20445	26106	0.0	10185
CP015498.1	k119_265_5157_31262_+	97.851	2047	41	2	84852	86898	16578	18621	0.0	3533
CP015498.1	k119_265_5157_31262_+	99.224	1288	8	2	87000	88285	18615	19902	0.0	2322
CP015498.1	k119_265_5157_31262_+	77.724	3735	770	52	73331	77038	9700	13399	0.0	2231
CP015498.1	k119_265_5157_31262_+	79.622	1904	357	29	82948	84833	13959	15849	0.0	1338
CP015498.1	k119_265_5157_31262_+	86.947	452	45	6	1928067	1928515	9048	9488	2.16e-137	496
CP015498.1	k119_265_5157_31262_+	96.732	153	4	1	491649	491801	25955	26106	1.43e-64	254
CP015498.1	k119_265_5157_31262_+	95.385	130	5	1	474163	474292	25978	26106	4.07e-50	206
CP015498.1	k119_265_5157_31262_+	83.660	153	15	8	72917	73064	9045	9192	5.42e-29	135
CP015498.1	k119_353	95.918	9554	356	24	846721	856250	9662	119	0.0	15452
CP015498.1	k119_353	76.298	1599	339	34	844974	846549	9446	7865	0.0	817
CP015498.1	k119_353	98.413	126	1	1	2022561	2022685	9785	9660	1.46e-54	220
CP015498.1	k119_353	99.160	119	1	0	1741863	1741981	9785	9667	6.77e-53	215
CP015498.1	k119_353	99.160	119	1	0	1688536	1688654	9785	9667	6.77e-53	215
CP015498.1	k119_353	99.160	119	1	0	1239426	1239544	9785	9667	6.77e-53	215
CP015498.1	k119_353	99.160	119	1	0	823649	823767	9785	9667	6.77e-53	215
CP015498.1	k119_353	99.160	119	1	0	1567407	1567525	9667	9785	6.77e-53	215
CP015498.1	k119_353	99.160	119	1	0	217899	218017	9785	9667	6.77e-53	215
CP015498.1	k119_353	96.800	125	2	2	289764	289886	1	125	1.13e-50	207
CP015498.1	k119_353	97.521	121	1	2	1169602	1169721	1	120	4.07e-50	206
CP015498.1	k119_353	100.000	110	0	0	737694	737803	1	110	1.47e-49	204
CP015498.1	k119_353	94.488	127	6	1	1322550	1322675	1	127	8.82e-47	195
CP015498.1	k119_353	94.444	126	5	2	1322393	1322517	1	125	3.17e-46	193
CP015498.1	k119_353	94.355	124	5	2	169971	170092	1	124	4.10e-45	189
CP015498.1	k119_353	95.763	118	4	1	1859948	1860064	118	1	4.10e-45	189
CP015498.1	k119_353	92.481	133	7	3	1833167	1833298	131	1	1.48e-44	187
CP015498.1	k119_353	95.000	120	5	1	2028984	2029102	120	1	1.48e-44	187
CP015498.1	k119_353	93.600	125	6	2	1651328	1651450	125	1	5.31e-44	185
CP015498.1	k119_353	93.600	125	6	2	639829	639951	1	125	5.31e-44	185
CP015498.1	k119_353	94.958	119	5	1	461451	461568	1	119	5.31e-44	185
CP015498.1	k119_353	94.958	119	5	1	731554	731671	119	1	5.31e-44	185
CP015498.1	k119_353	93.333	120	7	1	767128	767246	1	120	3.19e-41	176
CP015498.1	k119_353	92.437	119	8	1	2051228	2051346	1	118	5.35e-39	169
CP015498.1	k119_353	94.495	109	6	0	1612018	1612126	109	1	5.35e-39	169
CP015498.1	k119_353	94.545	110	4	2	10317	10424	125	16	5.35e-39	169
CP015498.1	k119_353	93.750	112	6	1	141550	141660	7	118	1.92e-38	167
CP015498.1	k119_353	91.453	117	8	2	420973	421087	7	123	3.22e-36	159
CP015498.1	k119_353	91.964	112	7	2	1269155	1269264	118	7	4.16e-35	156
CP015498.1	k119_353	93.333	105	5	2	397550	397652	7	111	1.50e-34	154
CP015498.1	k119_353	92.929	99	6	1	1941646	1941744	118	21	3.24e-31	143
CP015498.1	k119_353	88.462	104	10	2	2174723	2174825	9769	9667	1.17e-25	124
CP015498.1	k119_353	88.462	104	10	2	1502479	1502581	9769	9667	1.17e-25	124
CP015498.1	k119_353	98.529	68	1	0	1086979	1087046	58	125	1.52e-24	121
CP015498.1	k119_353	87.500	104	11	2	2172158	2172260	9769	9667	5.46e-24	119
CP015498.1	k119_353	86.869	99	11	2	707540	707637	9672	9769	3.29e-21	110
CP015498.1	k119_353	89.855	69	7	0	1834512	1834580	9665	9733	4.28e-15	89.8
CP015498.1	k119_353	89.706	68	7	0	111813	111880	9666	9733	1.54e-14	87.9
CP015498.1	k119_353	89.706	68	7	0	983841	983908	9733	9666	1.54e-14	87.9
CP015498.1	k119_353	89.552	67	7	0	1805355	1805421	9733	9667	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	1685588	1685654	9733	9667	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	1648029	1648095	9733	9667	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	1422725	1422791	9733	9667	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	712054	712120	9733	9667	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	428766	428832	9733	9667	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	1836295	1836361	9667	9733	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	1884379	1884445	9667	9733	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	1911350	1911416	9667	9733	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	1915218	1915284	9667	9733	5.54e-14	86.1
CP015498.1	k119_353	89.552	67	7	0	246532	246598	9733	9667	5.54e-14	86.1
CP015498.1	k119_353	97.368	38	0	1	578263	578299	9704	9667	2.59e-07	63.9
CP015498.1	k119_215_9017_18373_+	95.848	9370	346	19	1875157	1884496	1	9357	0.0	15108
CP015498.1	k119_215_9017_18373_+	100.000	119	0	0	1422674	1422792	9357	9239	1.46e-54	220
CP015498.1	k119_215_9017_18373_+	100.000	119	0	0	1915217	1915335	9239	9357	1.46e-54	220
CP015498.1	k119_215_9017_18373_+	98.400	125	0	1	1805304	1805428	9357	9235	5.23e-54	219
CP015498.1	k119_215_9017_18373_+	100.000	118	0	0	111814	111931	9240	9357	5.23e-54	219
CP015498.1	k119_215_9017_18373_+	100.000	118	0	0	983790	983907	9357	9240	5.23e-54	219
CP015498.1	k119_215_9017_18373_+	100.000	118	0	0	428715	428832	9357	9240	5.23e-54	219
CP015498.1	k119_215_9017_18373_+	100.000	118	0	0	1911350	1911467	9240	9357	5.23e-54	219
CP015498.1	k119_215_9017_18373_+	96.610	118	4	0	1685537	1685654	9357	9240	2.45e-47	196
CP015498.1	k119_215_9017_18373_+	96.610	118	4	0	246481	246598	9357	9240	2.45e-47	196
CP015498.1	k119_215_9017_18373_+	92.800	125	7	1	1614330	1614452	9233	9357	2.47e-42	180
CP015498.1	k119_215_9017_18373_+	94.068	118	7	0	2062869	2062986	9240	9357	2.47e-42	180
CP015498.1	k119_215_9017_18373_+	93.277	119	8	0	1647978	1648096	9357	9239	3.19e-41	176
CP015498.1	k119_215_9017_18373_+	93.220	118	8	0	1836295	1836412	9240	9357	1.15e-40	174
CP015498.1	k119_215_9017_18373_+	90.984	122	0	2	1834510	1834621	9237	9357	1.50e-34	154
CP015498.1	k119_215_9017_18373_+	87.603	121	6	1	712012	712123	9357	9237	7.01e-28	132
CP015498.1	k119_215_9017_18373_+	98.529	68	1	0	1829079	1829146	9240	9307	1.52e-24	121
CP015498.1	k119_215_9017_18373_+	94.366	71	2	2	707540	707609	9245	9314	1.18e-20	108
CP015498.1	k119_215_9017_18373_+	87.356	87	8	3	2174751	2174835	9314	9229	2.56e-17	97.1
CP015498.1	k119_215_9017_18373_+	89.610	77	6	2	2172186	2172261	9314	9239	2.56e-17	97.1
CP015498.1	k119_215_9017_18373_+	85.106	94	12	2	1741907	1741999	9314	9222	9.20e-17	95.3
CP015498.1	k119_215_9017_18373_+	89.474	76	6	2	1502507	1502581	9314	9240	9.20e-17	95.3
CP015498.1	k119_215_9017_18373_+	88.312	77	9	0	1239470	1239546	9314	9238	3.31e-16	93.5
CP015498.1	k119_215_9017_18373_+	87.500	80	9	1	1688580	1688659	9314	9236	1.19e-15	91.6
CP015498.1	k119_215_9017_18373_+	88.158	76	9	0	2022605	2022680	9314	9239	1.19e-15	91.6
CP015498.1	k119_215_9017_18373_+	88.158	76	9	0	823693	823768	9314	9239	1.19e-15	91.6
CP015498.1	k119_215_9017_18373_+	88.000	75	9	0	1567407	1567481	9240	9314	4.28e-15	89.8
CP015498.1	k119_215_9017_18373_+	88.000	75	9	0	217943	218017	9314	9240	4.28e-15	89.8
CP015498.1	k119_215_9017_18373_+	94.444	54	3	0	721009	721062	8140	8193	1.99e-13	84.2
CP015498.1	k119_510	99.423	8317	48	0	1240875	1249191	3016	11332	0.0	15093
CP015498.1	k119_510	98.812	8334	91	6	1250644	1258972	14914	23244	0.0	14835
CP015498.1	k119_510	97.622	1640	22	4	1236322	1237945	135	1773	0.0	2796
CP015498.1	k119_510	98.730	1260	15	1	1239541	1240800	1762	3020	0.0	2237
CP015498.1	k119_510	97.046	237	4	3	444969	445205	23011	23244	2.25e-107	396
CP015498.1	k119_510	97.414	232	4	2	1859209	1859440	23244	23015	8.10e-107	394
CP015498.1	k119_510	97.817	229	4	1	278276	278504	23017	23244	8.10e-107	394
CP015498.1	k119_510	97.817	229	4	1	1692646	1692874	23017	23244	8.10e-107	394
CP015498.1	k119_510	97.403	231	4	2	137529	137758	23015	23244	2.91e-106	392
CP015498.1	k119_510	97.403	231	4	2	1299466	1299695	23244	23015	2.91e-106	392
CP015498.1	k119_510	97.403	231	5	1	531636	531866	23244	23015	2.91e-106	392
CP015498.1	k119_510	97.403	231	5	1	110195	110425	23244	23015	2.91e-106	392
CP015498.1	k119_510	97.807	228	4	1	1098455	1098682	23244	23018	2.91e-106	392
CP015498.1	k119_510	97.807	228	4	1	2100015	2100242	23018	23244	2.91e-106	392
CP015498.1	k119_510	96.624	237	4	4	1850754	1850987	23244	23009	1.05e-105	390
CP015498.1	k119_510	97.391	230	5	1	17648	17877	23016	23244	1.05e-105	390
CP015498.1	k119_510	97.391	230	5	1	36825	37054	23016	23244	1.05e-105	390
CP015498.1	k119_510	97.391	230	5	1	2104450	2104679	23244	23016	1.05e-105	390
CP015498.1	k119_510	97.391	230	5	1	1591688	1591917	23244	23016	1.05e-105	390
CP015498.1	k119_510	97.391	230	5	1	1394669	1394898	23244	23016	1.05e-105	390
CP015498.1	k119_510	97.391	230	5	1	1150245	1150474	23244	23016	1.05e-105	390
CP015498.1	k119_510	97.797	227	4	1	371130	371356	23019	23244	1.05e-105	390
CP015498.1	k119_510	97.797	227	4	1	1448264	1448490	23244	23019	1.05e-105	390
CP015498.1	k119_510	97.797	227	4	1	1091186	1091412	23244	23019	1.05e-105	390
CP015498.1	k119_510	97.797	227	4	1	1521519	1521745	23019	23244	1.05e-105	390
CP015498.1	k119_510	97.797	227	4	1	2138087	2138313	23019	23244	1.05e-105	390
CP015498.1	k119_510	97.797	227	4	1	11571	11797	23244	23019	1.05e-105	390
CP015498.1	k119_510	97.380	229	5	1	406424	406652	23017	23244	3.77e-105	388
CP015498.1	k119_510	97.380	229	5	1	1157324	1157552	23017	23244	3.77e-105	388
CP015498.1	k119_510	97.380	229	5	1	1284112	1284340	23017	23244	3.77e-105	388
CP015498.1	k119_510	97.380	229	5	1	738950	739178	23244	23017	3.77e-105	388
CP015498.1	k119_510	97.380	229	5	1	1480692	1480920	23017	23244	3.77e-105	388
CP015498.1	k119_510	97.380	229	5	1	466876	467104	23244	23017	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	2145546	2145771	23244	23020	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	2020095	2020320	23244	23020	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	2010115	2010340	23244	23020	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	2001628	2001853	23244	23020	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	1988841	1989066	23244	23020	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	293837	294062	23020	23244	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	532374	532599	23020	23244	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	584624	584849	23020	23244	3.77e-105	388
CP015498.1	k119_510	97.788	226	4	1	719510	719735	23020	23244	3.77e-105	388
